Desa MUSUK Kecamatan MUSUK Kabupaten BOYOLALI,village,-7.5430065801619515,110.54736595873571
Desa SUKOREJO Kecamatan MUSUK Kabupaten BOYOLALI,village,-7.565935979992816,110.56903965390383
Desa SUKOREJO Kecamatan MUSUK Kabupaten BOYOLALI,village,-7.571342644532201,110.55224041504857
Desa GENTING Kecamatan CEPOGO Kabupaten BOYOLALI,village,-7.510049953090437,110.49854469795581
Desa JERUK Kecamatan SELO Kabupaten BOYOLALI,village,-7.478518476634787,110.47989570371728
Desa KROGOWANAN Kecamatan SAWANGAN Kabupaten MAGELANG,village,-7.51982352318946,110.33972649065569
BALAI DESA LENCOH,village,-7.503397070569763,110.45486892206809
nan,village,-7.56497895,110.3525477
nan,village,-7.628848067484684,110.34109549499149
nan,village,-7.676629727939227,110.28989500519984
nan,village,-7.723844044111235,110.48782711126378
nan,village,-7.572867420057432,110.4078775456899
nan,village,-7.554076797631837,110.45302334686335
nan,village,-7.691920136370671,110.26572404121231
nan,village,-7.706401447287188,110.27186829264326
nan,village,-7.6927853952398655,110.48085441443985
nan,village,-7.590443538236261,110.46135252062776
nan,village,-7.658898377996409,110.30288616485261
nan,village,-7.696708744367279,110.27778938644039
nan,village,-7.642765129796961,110.32488232032156
nan,village,-7.700852664320208,110.41564418684642
nan,village,-7.665421075180242,110.47473928860472
nan,village,-7.593382349906693,110.38993178246322
nan,village,-7.691885402503984,110.42996870637558
nan,village,-7.660949320856493,110.26465887941409
nan,village,-7.651413905880357,110.31196370386435
nan,village,-7.555366423864388,110.4255037052914
nan,village,-7.613147732263791,110.36650129247944
nan,village,-7.621073461846191,110.35527769934026
nan,village,-7.56785233430685,110.41149947133518
nan,village,-7.54472622770609,110.44304413467925
nan,village,-7.624736067166762,110.46833668932194
nan,village,-7.6438643469864145,110.46997559299307
nan,village,-7.652002558226509,110.47179188784598
nan,village,-7.5557529999824045,110.4269574317511
nan,village,-7.449333221434093,110.57179423073006
nan,village,-7.599096623441907,110.56779933710312
nan,village,-7.655506923019288,110.58930489194319
Desa BANYUROTO Kecamatan SAWANGAN Kabupaten MAGELANG,village,-7.451295353662681,110.43705321866561
nan,village,-7.4930392,110.51484925
Desa KENDALSARI Kecamatan KEMALANG Kabupaten KLATEN,village,-7.654203291755629,110.50722790889407
nan,village,-7.67928855,110.51625985000001
nan,village,-7.68395135,110.51668995
nan,village,-7.6834852499999995,110.51734695
nan,village,-7.683828500000001,110.5158105
nan,village,-7.682004456152121,110.51445184575303
nan,village,-7.679227071674008,110.51611107940714
nan,village,-7.679317052483331,110.51495884131447
nan,village,-7.686682142462762,110.51369280024595
nan,village,-7.684572313234258,110.51344738017397
nan,village,-7.685055945258867,110.50954596527778
nan,village,-7.676399679742098,110.51443558549528
nan,village,-7.680308044302305,110.51655138982606
nan,village,-7.685090021245782,110.51205626833215
nan,village,-7.675431486484455,110.51585879550099
nan,village,-7.680758333857716,110.51357636853109
nan,village,-7.661941642975772,110.50909400339822
nan,village,-7.667706153087818,110.51442307010976
nan,village,-7.677324560231409,110.51734689810108
nan,village,-7.667608354600468,110.51309937321597
nan,village,-7.664810112720253,110.51642167262638
nan,village,-7.662487122329892,110.50867822374153
nan,village,-7.682771596759093,110.5132042912356
nan,village,-7.658348273668564,110.50632537782911
nan,village,-7.683340939153741,110.51646057112885
nan,village,-7.676922103956818,110.51195183625265
nan,village,-7.6663838689719,110.51383682508218
nan,village,-7.678234984031716,110.51374920670918
nan,village,-7.683093020540471,110.51848850611533
nan,village,-7.678276868196771,110.51528406180131
nan,village,-7.666097254135524,110.51311682791068
nan,village,-7.665708869606734,110.5159591217544
nan,village,-7.668789715235836,110.51522009012236
nan,village,-7.672278904195775,110.50946341798733
nan,village,-7.6688895863828845,110.5143377084715
nan,village,-7.684067339449863,110.51095754948135
nan,village,-7.667279575049574,110.51543048518522
nan,village,-7.6809220499999995,110.5178416
nan,village,-7.6768771429933365,110.51563815826165
nan,village,-7.664636435226285,110.51095859782487
nan,village,-7.665858931857066,110.51477204324355
nan,village,-7.665287921623488,110.51313773248992
nan,village,-7.66666935685356,110.5110027993792
nan,village,-7.67934805,110.5123805
nan,village,-7.674916209504329,110.51248428166086
nan,village,-7.668976150000001,110.51373975
nan,village,-7.666972398954987,110.51682374414457
nan,village,-7.71775301253153,110.57230403502525
nan,village,-7.718983452470713,110.57360403964181
nan,village,-7.708568350056943,110.62227593382705
nan,village,-7.70061455308307,110.62310454953301
nan,village,-7.680620588598656,110.62291223314124
nan,village,-7.679279398218574,110.6111323106927
nan,village,-7.6801464,110.59801195
nan,village,-7.6799976,110.5959038
nan,village,-7.682917361110863,110.59375241225119
nan,village,-7.685893190937554,110.59312668029243
nan,village,-7.6900288,110.5920078
nan,village,-7.693724883533223,110.59014673937916
nan,village,-7.682767973679879,110.57696517140063
nan,village,-7.699853857559348,110.57449385378636
nan,village,-7.6965792,110.5716296
nan,village,-7.70364452067917,110.57158616100736
nan,village,-7.70645665,110.57305500000001
nan,village,-7.695533822048386,110.62602948319741
nan,village,-7.701311340893801,110.57161088986479
nan,village,-7.338977015059246,110.62581825201661
nan,village,-7.651546333848112,110.6193678308217
nan,village,-7.64839945,110.61309335
nan,village,-7.688889270367867,110.54908576672287
nan,village,-7.688289980119662,110.54937877228424
nan,village,-7.69212110419712,110.55206526101372
nan,village,-7.667709965457395,110.604967406567
nan,village,-7.665705922163083,110.60385214516756
nan,village,-7.7072451048186155,110.53850999502653
nan,village,-7.707534,110.53974835
nan,village,-7.7060341,110.5379913
nan,village,-7.4502150475172,110.5780901232775
nan,village,-7.453435155326342,110.5773181964643
nan,village,-7.452124724568329,110.57975504025215
nan,village,-7.451878029869799,110.57922888969799
nan,village,-7.451417778426156,110.57889378663869
nan,village,-7.451552449999999,110.578347
nan,village,-7.4514064760006,110.57522546328535
nan,village,-7.452467163251047,110.57895655016137
Gayamprit,village,-7.706583753184171,110.59323916816983
Puncungrejo,village,-7.5835433,110.2848286
Semen,village,-7.6233531,110.3130938
Kadiluwih,village,-7.6343858,110.3016997
Mangunsoko,village,-7.5362361,110.3485373
Banyu Rejo,village,-7.7000144,110.2901617
Bojong,village,-7.5590973,110.2653276
Mundu,village,-7.5970714,110.5602299
Banyubiru,village,-7.5534734,110.3184304
Gondang,village,-7.5383426,110.268985
Wonokerto,village,-7.62077,110.3828157
Kendalsari,village,-7.626812,110.4932968
Klakah,village,-7.5020288,110.4079751
Kamongan,village,-7.6017191,110.3573104
Gumul,village,-7.7011263,110.5391876
Karangkendal,village,-7.5721214,110.5340903
Bandungan,village,-7.62485,110.5469785
Gemblegan,village,-7.7016937,110.6251942
Sindumartani,village,-7.6933189,110.4761509
Karanganom,village,-7.6459054,110.6220118
Dompol,village,-7.6396419,110.5080802
Bantelan,village,-7.43929,110.3730864
Joho,village,-7.7199046,110.5159658
Selodoko,village,-7.4676385,110.5804589
Karangduren,village,-7.5940904,110.5833756
Trimulyo,village,-7.6787633,110.361036
Jebugan,village,-7.6883828,110.599254
Tirtosari,village,-7.5296583,110.2842931
Candi Binangun,village,-7.6536714,110.4035067
Pagersari,village,-7.5486816,110.2662402
Sekarsuli,village,-7.6913398,110.5986982
Bumiharjo,village,-7.6188498,110.5027949
Jumoyo,village,-7.6100435,110.3062205
Randulanang,village,-7.6574504,110.5647685
Dompyongan,village,-7.7159302,110.530855
Barukan,village,-7.6993117,110.5061805
Pandowo Harjo,village,-7.6987122,110.3655527
Kalikotes,village,-7.7167668,110.6235792
Manjung,village,-7.6822431,110.5817676
Gondowangi,village,-7.5441777,110.2933197
Malangjiwan,village,-7.6876787,110.5596931
Sedayu,village,-7.5773207,110.2872256
Karanggeneng Umbulharjo,village,-7.6257515,110.433349
Keputran,village,-7.6662447,110.5219733
Nglumut,village,-7.6141002,110.3584399
Temuireng,village,-7.6233673,110.554457
Gedangan,village,-7.5250549,110.5143059
Baturono,village,-7.6347879,110.2842074
Pusporenggo,village,-7.5388323,110.5746339
Solodiran,village,-7.7055154,110.490422
Logede,village,-7.6496513,110.5302647
Triharjo,village,-7.6934111,110.3435332
Semangkak,village,-7.6973644,110.5998244
Kadirejo,village,-7.6579539,110.6267691
Trenten,village,-7.4970425,110.3043448
Tonggalan,village,-7.7138262,110.5949846
Demakijo,village,-7.6733085,110.5650151
Sumberadi,village,-7.718794,110.3267128
Trunuh,village,-7.7190584,110.5756894
Sumber Rejo,village,-7.675195,110.3049963
Cepogo,village,-7.4995672,110.5187644
Ngargosoko Wetan,village,-7.5773474,110.3540597
Borangan,village,-7.6950819,110.5139965
Muntilan,village,-7.5847712,110.2996917
Kebongulo,village,-7.5504108,110.5563756
Gedaren,village,-7.6453722,110.5975251
Bengking,village,-7.6394527,110.5620157
Lampar,village,-7.6160091,110.5310654
Bareng,village,-7.7023974,110.6066384
Bligo,village,-7.6909956,110.2713832
Tangkil,village,-7.6263158,110.518964
Gondang,village,-7.7184371,110.5716791
Ngagrong,village,-7.4684282,110.4722535
Kraguman,village,-7.7165818,110.5545917
Margokaton,village,-7.714932,110.2903624
Mukiran,village,-7.4738646,110.6091308
Blimbing,village,-7.6685053,110.5635281
Widodomartani,village,-7.7016049,110.4502688
Margo Rejo,village,-7.6637146,110.3303697
Leses,village,-7.6932342,110.4806916
Tegalrandu,village,-7.5682264,110.3486311
Bangun Kerto,village,-7.6529738,110.3566717
Sruni,village,-7.5611125,110.524284
Kalibening,village,-7.556484,110.3581152
Jambeyan,village,-7.644632,110.6024029
Sukorame,village,-7.5374128,110.5632577
Kradenan,village,-7.6123604,110.3233351
Plosogede,village,-7.6341843,110.2675602
Keposong,village,-7.5859957,110.5563372
Catur Harjo,village,-7.6905798,110.3329242
Karangtalun,village,-7.6568442,110.2664579
Bateh,village,-7.503709,110.3095669
Sapen,village,-7.6692932,110.4880875
Tampirwetan,village,-7.5229162,110.2746053
Tanduk,village,-7.4649823,110.5451262
Tijayan,village,-7.6878718,110.4994585
Sukabumi,village,-7.5152807,110.514909
Kayumas,village,-7.6096563,110.5571158
Jonggrangan,village,-7.6881698,110.6182344
Gondosuli,village,-7.5587763,110.2961031
Purwo Binangun,village,-7.6490537,110.3923335
Pulisen,village,-7.5378368,110.5961015
Ngawen,village,-7.6040969,110.2698838
Jerukagung,village,-7.6094175,110.3445855
Padas,village,-7.6399525,110.6093995
Jagir Dragan,village,-7.6135913,110.5360881
Sidowaluyo,village,-7.5413567,110.5529897
Nglinggi,village,-7.7028477,110.5774826
Pagerjurang,village,-7.5784634,110.5604374
Klaten,village,-7.7077503,110.5999461
Kembaran,village,-7.5000251,110.2700303
Sukoharjo,village,-7.7025863,110.427779
Penggung,village,-7.4989682,110.5740511
Genting,village,-7.5069543,110.4972827
Siwal,village,-7.48435,110.6091072
Pondok Rejo,village,-7.6643891,110.3072136
Gunungpring,village,-7.5919247,110.2828201
Merdiko Rejo,village,-7.6327898,110.3437344
Gulon,village,-7.5967747,110.2951618
Karanganom,village,-7.6973786,110.6155108
Sumbung,village,-7.5237918,110.5303566
Somoketro,village,-7.6303292,110.3021525
Ngemplak,village,-7.6402231,110.5225392
Menden,village,-7.6962165,110.5527554
Panggang,village,-7.6286495,110.4753175
Beteng,village,-7.6426457,110.5530871
Gayamprit,village,-7.7048889,110.5925311
Kepurun,village,-7.6626763,110.4782674
Joton,village,-7.7140132,110.5325993
Sinduharjo,village,-7.7189662,110.4064579
Keji,village,-7.5948989,110.2675162
Umbulmartani,village,-7.68444,110.4352525
Bendan,village,-7.6916325,110.4936301
Jetis,village,-7.7115063,110.5776065
Wonodoyo,village,-7.5244437,110.4800782
Tirto,village,-7.6262058,110.2952056
Talun,village,-7.6418404,110.4941339
Plumbon,village,-7.3665904,110.5566497
Donoharjo,village,-7.6875954,110.3886959
Soropaten,village,-7.6340267,110.6175927
Kebonrejo,village,-7.5007587,110.2837017
Beji Lor,village,-7.3854608,110.5589645
Tambongwetan,village,-7.7113103,110.6251731
Tridadi,village,-7.7139519,110.3605194
Merbung,village,-7.7172925,110.5950305
Sedayu,village,-7.6043082,110.5677456
Pakem Binangun,village,-7.6588137,110.4240319
Gergunung,village,-7.6810533,110.6053154
Senet,village,-7.4953288,110.4722489
Pomah,village,-7.6079381,110.5774444
Lumbung Rejo,village,-7.6506747,110.3256867
Sukorejo,village,-7.5612323,110.5514863
Bareng Lor,village,-7.6941912,110.6123282
Karangnongko,village,-7.5571808,110.5897803
Paras,village,-7.5222499,110.5407405
Gemampir,village,-7.6544798,110.5471339
Sirahan,village,-7.6187047,110.2705352
Derepan,village,-7.4556561,110.396792
Granting,village,-7.7038397,110.5482631
Ngemplak Seneng,village,-7.662015,110.5042296
Cukil,village,-7.4010196,110.5382934
Bono,village,-7.4396205,110.3266978
Kwaren,village,-7.6705481,110.6088033
Margomulyo,village,-7.7182657,110.314849
Gunungan Lor,village,-7.4770415,110.4846728
Pucungrejo,village,-7.5830689,110.276861
Lencoh,village,-7.4983665,110.4466695
Gumulan,village,-7.7197427,110.6180921
Karangduren,village,-7.687946,110.5451816
Madu,village,-7.5563436,110.5707309
Sudimoro,village,-7.6265332,110.3392329
Jemowo,village,-7.5907934,110.5206162
Tambakrejo,village,-7.6822888,110.3045129
Mojayan,village,-7.712971,110.6121579
Karanglo,village,-7.6915356,110.5806713
Podosoko,village,-7.5217894,110.2945504
Tegalyoso,village,-7.7141933,110.5899214
Bimomartani,village,-7.6986175,110.4640844
Moro Rejo,village,-7.6694799,110.3262311
Ketunggeng,village,-7.5701892,110.3100571
Banyuaeng,village,-7.6913324,110.5378427
Manjungan,village,-7.6539798,110.6075243
Seloboro,village,-7.6110423,110.2831648
Taskombang,village,-7.7186208,110.4882104
Pakunden,village,-7.6711952,110.2855121
Tibayan,village,-7.6379135,110.5752127
Deplongan,village,-7.3808849,110.4270942
Basin,village,-7.7060382,110.5605439
Sumberejo,village,-7.7187059,110.5845451
Kopeng Kepuhharjo,village,-7.6137586,110.4537541
Kemalang,village,-7.6548021,110.5150298
Ringinlarik,village,-7.5564438,110.5416284
Banyuadem,village,-7.6001358,110.342786
Tambakan,village,-7.7046619,110.5306884
Lanjaran,village,-7.5681987,110.5230933
Sumogawe,village,-7.3692894,110.4589157
Jungkare,village,-7.6520202,110.6185368
Glagah,village,-7.6301686,110.5823914
Sardonoharjo,village,-7.6999212,110.408702
Pluneng,village,-7.6974875,110.5661159
Samirono,village,-7.3810792,110.4725661
Nangsri,village,-7.7052523,110.5088073
Bawukan,village,-7.6483248,110.4787759
Tempursari,village,-7.6696773,110.6200988
Sawangan,village,-7.5370542,110.314983
Butuh,village,-7.5257534,110.313299
Margoagung,village,-7.7040173,110.3100607
Compok Wetan,village,-7.4483155,110.3586741
Harjobinangun,village,-7.6711716,110.4121434
Mangunsari,village,-7.5391183,110.2955489
Ngrundul,village,-7.6928719,110.5775869
Donokerto,village,-7.6576873,110.3783358
Suroteleng Kulon,village,-7.5081448,110.473445
Socokangsi,village,-7.6187582,110.5724363
Sucen,village,-7.6271989,110.3216957
Karanganyar,village,-7.5969668,110.5445671
Jiwan,village,-7.6443116,110.5369046
Somokaton,village,-7.6623539,110.2943366
Cawan,village,-7.6438681,110.5836264
Selorejo,village,-7.4350085,110.4954505
Mayungan,village,-7.675131,110.6148519
Karanggeneng,village,-7.5201021,110.6015816
Tamanagung,village,-7.5767272,110.2751583
Pongangan,village,-7.3857436,110.4665847
Krangkeng,village,-7.3900513,110.4504171
Puyang,village,-7.394312,110.4564591
Kaliajeng,village,-7.3914059,110.4652967
Kendal,village,-7.3866676,110.4579866
Wonosari,village,-7.3835683,110.4534418
Tambangan,village,-7.3809288,110.4569357
Pulihan,village,-7.3989854,110.4525636
Dukoh,village,-7.3957355,110.4588367
Banaran,village,-7.3946474,110.4704842
Magersari,village,-7.3730613,110.4649531
Wates,village,-7.3705536,110.4723218
Pendingan,village,-7.3666184,110.4722568
Tawang,village,-7.3832199,110.474077
Kemiri,village,-7.3871657,110.475945
Kaliurang Barat,village,-7.6005217,110.4256299
ngepos,village,-7.6473843,110.323967
molodono,village,-7.6520122,110.3298717
sedogan,village,-7.6431104,110.3323527
bibis,village,-7.6497016,110.3324349
Jlegongan Wetan,village,-7.6599626,110.323432
ngebong,village,-7.6618862,110.3299533
Jlegongan kulon,village,-7.6566104,110.3229804
Domban,village,-7.6653959,110.3226393
plumbon kidul,village,-7.6754229,110.3225705
plumbon cilik,village,-7.6745908,110.3194501
kemiri,village,-7.671334,110.3287727
Tegal Domban,village,-7.6636927,110.3246399
Karanggawang,village,-7.6705599,110.3212841
plumbon Lor,village,-7.6732442,110.3253777
lodoyong,village,-7.6491633,110.3258383
DurenSawit,village,-7.6740868,110.3170091
Jetis,village,-7.6725364,110.3125356
rebobong lor,village,-7.6749268,110.3083321
rebobong kidul,village,-7.6770924,110.3064731
pringapus,village,-7.6630059,110.3210902
kragan,village,-7.659936,110.3176514
krasakan,village,-7.652134,110.3163485
kaliasin,village,-7.6791999,110.3155348
plumbon tengah,village,-7.6745669,110.3243032
dukuh,village,-7.6654301,110.3151723
kromodangsan,village,-7.6450028,110.3262757
kopen,village,-7.6417113,110.329495
wonokerso,village,-7.6568368,110.3150209
jlapan,village,-7.6624331,110.3027045
plotengan,village,-7.6573635,110.3118049
glagahombo,village,-7.6695977,110.3070077
watupecah,village,-7.6693333,110.3012741
njlopo,village,-7.6561333,110.3068522
karanglo,village,-7.6659193,110.3124539
banjarharjo,village,-7.6633657,110.3049048
ngentak,village,-7.6545603,110.3113137
tambaklelo,village,-7.6804572,110.3056635
Semampir kulon,village,-7.6829206,110.2950163
mancasan,village,-7.681066,110.3145417
Blimbingan,village,-7.6794535,110.3092932
Batang Cilik,village,-7.6911557,110.30711
Temanggung,village,-7.6897808,110.2918303
semampir wetan,village,-7.6851107,110.2960402
bandungan,village,-7.6836847,110.303177
Jalakan,village,-7.6888667,110.2945115
Batang gede,village,-7.6930767,110.3040024
Narum Kidul,village,-7.5947805,110.5026134
Burikan,village,-7.7134405,110.3349141
Bakalan,village,-7.7187849,110.3252501
Soko Martani,village,-7.6431592,110.3453077
Gondanglegi,village,-7.6365303,110.341913
